submission_id,StimID,AnswerCertainty,AnswerPolarity,ContextType,pos,pri,rel,bch,ech,klu,bfu,conf_pos,conf_pri,2ord_bch,beta_ech,beta_klu,beta_bfu,beta_bch,pos_rank,pri_rank,rel_rank,bch_rank,ech_rank,klu_rank,bfu_rank,conf_pos_rank,conf_pri_rank,2ord_bch_rank,beta_ech_rank,beta_klu_rank,beta_bfu_rank,beta_bch_rank
6022,8,high_certainty,positive,positive,0.75,0.39,0.9,0.36,0.153521424,0.5887007352,0.7868852459,6,2,4,2.640000000000001e-07,0.9091487487,11.6385144577,95.7882266136,1635.5,843.0,1541.0,1621.0,911.0,1488.5,1234.5,1390.0,116.0,2264.0,1342.0,874.0,1677.0,1831.0
6022,9,exhaustive,positive,neutral,1.0,0.5,1.0,0.5,1.0,0.9,1.0,7,3,4,9.594e-07,1.0,14.0994475996,206.5193597809,2251.5,1134.5,2134.0,1904.5,2313.5,1933.0,2161.0,2058.0,318.5,2264.0,2323.5,2004.0,2200.5,2283.0
6022,10,non_answer,positive,neutral,0.21,0.2,0.0,0.01,0.019554645,0.0010249421,0.0595238095,2,2,0,3.6e-09,0.0014811983,0.7325527681,0.0,777.0,479.0,64.5,341.0,437.0,335.0,334.0,42.0,116.0,394.0,250.0,214.0,214.5,276.5
6022,12,low_certainty,negative,positive,0.88,0.42,0.96,0.46,0.4520930297,0.7843737019,0.9012539185,6,3,3,4.59e-07,0.9997344366,11.6379454383,90.4147558146,1848.5,916.5,1765.5,1814.0,1672.5,1737.5,1538.5,1390.0,318.5,2137.0,1775.0,1289.0,1624.0,1764.5
6023,1,high_certainty,negative,negative,0.9,0.7000000000000001,0.8,0.2,0.4122953056,0.3205098295,0.7407407407000001,6,5,1,3.727e-07,0.9995723102,11.5493463255,53.8518719379,1907.0,1748.5,1269.0,1151.0,1596.5,1119.0,1108.0,1390.0,1191.0,1214.0,1605.0,1268.5,1257.0,1531.0
6023,2,non_answer,positive,negative,0.03,0.15,0.65,0.12,0.4154484469,0.2329006867,0.8247422680000001,6,6,0,2.569000000000001e-07,0.9999922081,10.2114894052,1e-10,287.0,371.5,837.0,857.0,1621.5,954.5,1335.5,1390.0,1822.5,394.0,1321.0,1412.0,1012.0,670.0
6023,3,low_certainty,negative,neutral,0.33,0.6000000000000001,0.7000000000000001,0.27,0.0560242217,0.3890074664,0.671641791,5,4,1,7.23e-08,0.9803022794,9.0886552519,24.9776840206,964.0,1471.5,986.0,1391.5,599.5,1233.0,984.5,741.5,657.5,1214.0,691.5,1017.0,681.5,1038.5
6023,5,low_certainty,positive,negative,0.2,0.2,0.33,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,738.0,479.0,423.0,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
6023,6,non_answer,positive,neutral,0.26,0.26,0.0,0.0,0.0,0.0,1.1102230249999998e-16,5,5,0,0.0,0.0,0.6931471806,0.0,864.5,630.5,64.5,157.0,174.5,157.0,292.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
6023,8,low_certainty,positive,positive,0.95,0.66,0.9,0.29,0.6384217479000001,0.5643995469,0.8978328173000001,6,5,1,5.122e-07,0.9999999985,11.5493463255,53.8518719378,2038.5,1645.5,1541.0,1423.5,1952.5,1460.0,1529.0,1390.0,1191.0,1214.0,1863.0,1600.0,1257.0,1388.0
6023,9,exhaustive,positive,negative,0.9,0.2,0.92,0.7000000000000001,0.2529325013,0.9777634453,0.9722222222,6,5,1,2.737e-07,1.0,11.5493463255,53.8518719379,1907.0,479.0,1627.0,2172.5,1228.0,2130.0,1827.0,1390.0,1191.0,1214.0,1371.5,2004.0,1257.0,1531.0
6023,10,exhaustive,negative,neutral,0.02,0.5,0.96,0.48,0.8585594575000001,0.8615029438,0.9795918367,6,4,2,6.651e-07,1.0,11.6312549634,78.8295559584,246.5,1134.5,1765.5,1839.5,2158.0,1843.0,1858.0,1390.0,657.5,1844.5,2050.0,2004.0,1516.0,1669.5
6023,11,high_certainty,positive,positive,0.95,0.72,0.91,0.23,0.5690538534,0.444943408,0.8646616541000001,7,6,1,5.867e-07,1.0,14.0102263806,116.1046039664,2038.5,1821.0,1598.0,1254.0,1883.5,1307.5,1428.0,2058.0,1822.5,1214.0,1964.5,2004.0,1859.0,2003.5
6023,12,exhaustive,positive,positive,1.0,0.75,1.0,0.25,0.8112781245,0.6154414242,1.0,7,6,1,7.081e-07,1.0,14.0558317135,116.1046039663,2251.5,1885.5,2134.0,1321.0,2133.0,1532.0,2161.0,2058.0,1822.5,1214.0,2092.5,2004.0,1974.0,1890.0
6024,1,exhaustive,negative,neutral,0.98,0.5,0.8,0.48,0.8585594575000001,0.8615029438,0.9795918367,6,4,2,6.651e-07,1.0,11.6312549634,78.8295559584,2116.0,1134.5,1269.0,1839.5,2158.0,1843.0,1858.0,1390.0,657.5,1844.5,2050.0,2004.0,1516.0,1669.5
6024,3,low_certainty,positive,positive,0.94,0.6900000000000001,0.61,0.25,0.5657285392,0.4717329811,0.8579272478000001,7,5,2,6.461e-07,0.9999997387,14.0921364057,169.9564759042,1997.5,1695.0,751.5,1321.0,1877.0,1345.0,1417.0,2058.0,1191.0,1844.5,2030.0,1503.0,2023.0,2163.5
6024,4,high_certainty,positive,neutral,0.61,0.73,0.84,0.12,0.1233349123,0.1064014292,0.4214963119,6,5,1,3.900000000000001e-08,0.8008120432,11.5493463255,53.8518719377,1412.0,1835.5,1365.0,857.0,845.5,723.0,616.5,1390.0,1191.0,1214.0,494.0,746.0,1257.0,1269.0
6024,5,high_certainty,positive,negative,0.64,0.28,1.0,0.36,0.0872323787,0.6048998904,0.7812500000000001,5,5,0,5.7e-08,0.9999982427,8.849228503900001,1e-10,1442.0,647.5,2134.0,1621.0,703.0,1513.0,1227.0,741.5,1191.0,394.0,593.5,1452.0,578.0,670.0
6024,6,low_certainty,negative,positive,0.19,0.89,0.8200000000000001,0.7000000000000001,0.2015555017,0.9876932258,0.9710084616,3,5,2,2.612e-07,1.0,9.1705476419,36.5628838768,702.0,2193.0,1332.5,2172.5,1098.5,2174.5,1816.5,138.5,1191.0,1844.5,1334.0,2004.0,840.0,1153.5
6024,7,exhaustive,negative,negative,0.65,0.63,1.0,0.02,0.0166040373,0.0028683674,0.0831600832,6,5,1,5.94e-08,0.101528107,11.5493463255,53.8518719379,1463.0,1556.5,2134.0,390.0,426.5,360.0,353.0,1390.0,1191.0,1214.0,611.0,349.0,1257.0,1531.0
6024,8,exhaustive,positive,negative,0.76,0.3,1.0,0.46,0.0862506198,0.7753797707000001,0.8646616541000001,7,4,3,2.7e-07,0.9999960558,14.098826989,194.9341599248,1666.5,698.5,2134.0,1814.0,700.5,1731.0,1428.0,2058.0,657.5,2137.0,1357.5,1435.0,2107.0,2260.0
6024,10,high_certainty,negative,neutral,0.29,0.54,0.73,0.25,0.1266571925,0.3460998741,0.6520605112,6,5,1,1.4610000000000004e-07,0.9989618971,11.5493463255,53.8518719378,885.0,1334.0,1070.5,1321.0,853.0,1160.0,933.0,1390.0,1191.0,1214.0,996.0,1213.0,1257.0,1388.0
6024,11,high_certainty,negative,neutral,0.74,0.31,0.92,0.43,0.0664270859,0.7263396922,0.8421464943,7,4,3,2.423e-07,0.999978109,14.098826989,194.9341599248,1606.5,738.5,1627.0,1766.0,632.0,1680.0,1388.0,2058.0,657.5,2137.0,1271.0,1377.0,2107.0,2260.0
6024,12,non_answer,positive,positive,0.8200000000000001,0.84,0.09,0.02,0.0457674911,0.0047753078,0.1322751323,5,6,1,1.332e-07,0.2239733117,11.5493463255,53.8518719377,1759.5,2102.0,220.5,390.0,565.0,378.0,379.0,741.5,1822.5,1214.0,948.5,428.0,1257.0,1269.0
6025,1,exhaustive,negative,negative,0.05,0.4,0.96,0.35,0.6845536373000001,0.6687291379,0.9210526316,7,5,2,7.274e-07,1.0,14.0921364057,169.9564759041,375.0,874.5,1765.5,1592.0,2001.5,1581.0,1598.5,2058.0,1191.0,1844.5,2118.0,2004.0,2023.0,2100.0
6025,2,low_certainty,negative,negative,0.05,0.1,0.6000000000000001,0.05,0.1825986365,0.053985891,0.5263157895,6,6,0,1.11e-07,0.8510443489,9.3361235505,1e-10,375.0,254.5,713.0,531.5,1015.0,560.0,742.0,1390.0,1822.5,394.0,856.5,795.0,940.0,670.0
6025,4,exhaustive,positive,neutral,1.0,0.8,0.9,0.2,0.7219280949,0.5234901251,1.0,7,6,1,6.362e-07,1.0,14.0468755183,116.1046039664,2251.5,2015.0,1541.0,1151.0,2054.0,1409.0,2161.0,2058.0,1822.5,1214.0,2013.5,2004.0,1962.5,2003.5
6025,5,non_answer,positive,positive,0.5,0.5,0.15,0.0,0.0,0.0,0.0,6,5,1,3.41e-08,0.0577998196,11.5493463255,53.8518719378,1218.0,1134.5,278.0,157.0,174.5,157.0,143.0,1390.0,1191.0,1214.0,462.0,250.5,1257.0,1388.0
6025,6,high_certainty,positive,neutral,0.25,0.15,0.45,0.1,0.2014378197,0.1063081741,0.4705882353,4,5,1,1.822e-07,0.8049373636,9.0886552519,24.9776840205,838.0,371.5,501.5,757.5,1092.5,721.5,671.0,340.5,1191.0,1214.0,1088.5,753.5,681.5,954.5
6025,7,non_answer,positive,neutral,0.5,0.5,0.1,0.0,0.0,0.0,0.0,4,4,0,0.0,0.0,0.6931471806,0.0,1218.0,1134.5,236.5,157.0,174.5,157.0,143.0,340.5,657.5,394.0,116.5,107.0,107.0,276.5
6025,9,low_certainty,positive,positive,0.9,0.85,0.85,0.05,0.1408447111,0.0355486932,0.3703703704,6,6,0,9.790000000000001e-08,0.6853135020000001,9.3361235505,1e-10,1907.0,2131.5,1395.5,531.5,877.5,515.5,571.0,1390.0,1822.5,394.0,804.0,661.0,940.0,670.0
6025,10,high_certainty,negative,positive,0.2,0.5,0.8,0.3,0.2780719051,0.4728574236,0.75,6,4,2,2.985000000000001e-07,0.9974670606,11.6312549634,78.8295559583,738.0,1134.5,1269.0,1472.5,1311.0,1356.5,1151.0,1390.0,657.5,1844.5,1431.5,1159.5,1516.0,1605.0
6025,11,exhaustive,negative,neutral,0.0,0.5,1.0,0.5,1.0,0.9,1.0,7,6,1,8.712e-07,1.0,14.0994475996,116.1046039663,92.5,1134.5,2134.0,1904.5,2313.5,1933.0,2161.0,2058.0,1822.5,1214.0,2242.5,2004.0,2200.5,1890.0
6025,12,high_certainty,negative,negative,0.0,0.05,0.75,0.05,0.2863969571,0.1566663713,1.0,7,6,1,3.425e-07,0.9999946175,14.0195153535,116.1046039664,92.5,123.0,1119.5,531.5,1347.0,851.0,2161.0,2058.0,1822.5,1214.0,1539.0,1423.0,1927.5,2003.5
6026,1,exhaustive,positive,positive,0.87,0.19,1.0,0.68,0.1440332749,0.9728693979,0.964949624,6,4,2,2.830000000000001e-07,1.0,11.6312549634,78.8295559583,1835.5,434.5,2134.0,2149.0,894.0,2115.0,1789.0,1390.0,657.5,1844.5,1393.0,2004.0,1516.0,1605.0
6026,2,low_certainty,negative,neutral,0.43,0.81,0.61,0.38,0.2843435773,0.6913878421,0.8230452675000001,2,5,3,2.613e-07,0.9999998903,9.1772368476,41.9363546758,1109.5,2059.5,751.5,1651.5,1329.5,1618.5,1322.5,42.0,1191.0,2137.0,1335.0,1527.0,902.5,1232.0
6026,3,low_certainty,positive,neutral,0.8,0.48,0.41,0.32,0.2769174411,0.5145663822000001,0.7692307692,5,3,2,2.319e-07,0.9687936277,9.1705476419,36.5628838768,1718.5,972.5,483.0,1536.5,1294.0,1395.0,1201.0,741.5,318.5,1844.5,1241.0,976.0,840.0,1153.5
6026,4,non_answer,positive,positive,0.06,0.06,0.0,0.0,0.0,0.0,1.1102230249999998e-16,2,3,1,9.15e-08,0.1275553612,4.1971716232,5.3734707989,431.5,156.5,64.5,157.0,174.5,157.0,292.0,42.0,318.5,1214.0,768.0,378.0,289.5,807.0
6026,5,high_certainty,positive,positive,0.87,0.76,0.8200000000000001,0.11,0.2376020944,0.1182934704,0.5268199234000001,5,4,1,2.034e-07,0.7099098717,9.0886552519,24.9776840205,1835.5,1930.0,1332.5,830.0,1166.0,759.0,754.0,741.5,657.5,1214.0,1157.0,678.0,681.5,954.5
6026,6,high_certainty,positive,negative,0.33,0.03,0.37,0.3,0.7205345149,0.8355441175,0.9372071228,3,5,2,4.631e-07,0.9999996383,9.1705476419,36.5628838767,964.0,79.0,448.5,1472.5,2040.5,1806.0,1652.0,138.5,1191.0,1844.5,1782.0,1490.0,840.0,1117.0
6026,8,low_certainty,negative,neutral,0.04,0.14,1.0,0.1,0.3419466226,0.1683427828,0.744047619,5,2,3,4.1410000000000004e-07,0.6903455999,9.1772368476,41.9363546757,317.0,347.0,2134.0,757.5,1460.5,876.5,1122.5,741.5,116.0,2137.0,1688.0,664.0,902.5,1217.5
6026,10,high_certainty,negative,negative,0.05,0.5,1.0,0.45,0.7136030429,0.8066265003,0.9473684211,6,5,1,5.628e-07,1.0,11.5493463255,53.8518719377,375.0,1134.5,2134.0,1793.0,2029.5,1762.5,1697.5,1390.0,1191.0,1214.0,1933.5,2004.0,1257.0,1269.0
6026,11,exhaustive,negative,positive,0.0,0.9,1.0,0.9,0.4689955936,0.9995234901,1.0,7,5,2,5.886000000000001e-07,1.0,14.1052583105,169.9564759042,92.5,2230.5,2134.0,2309.0,1720.0,2279.0,2161.0,2058.0,1191.0,1844.5,1970.0,2004.0,2279.5,2163.5
6026,12,exhaustive,negative,negative,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,6,1,2.185e-07,0.1123109134,14.0102263806,116.1046039664,92.5,18.5,2134.0,157.0,174.5,157.0,143.0,2058.0,1822.5,1214.0,1202.5,364.5,1859.0,2003.5
6029,1,high_certainty,negative,negative,0.85,0.25,0.88,0.6000000000000001,0.2014378197,0.9295980514,0.9411764706,6,5,1,2.302e-07,1.0,11.5493463255,53.8518719378,1801.0,597.5,1464.0,2056.5,1092.5,2012.5,1671.0,1390.0,1191.0,1214.0,1236.5,2004.0,1257.0,1388.0
6029,2,non_answer,positive,neutral,0.5,0.85,0.7000000000000001,0.35,0.3901596953,0.6731980975,0.8235294118,4,6,2,3.834e-07,1.0,11.6312549634,78.8295559583,1218.0,2131.5,986.0,1592.0,1554.0,1595.0,1328.0,340.5,1822.5,1844.5,1633.0,2004.0,1516.0,1605.0
6029,4,exhaustive,positive,neutral,0.9,0.1,1.0,0.8,0.0,0.9970888807,0.987654321,7,2,5,5.824e-07,0.9999886618,14.0994445739,211.8928305799,1907.0,254.5,2134.0,2253.5,174.5,2242.0,1903.0,2058.0,116.0,2317.0,1957.0,1402.0,2166.5,2321.0
6029,5,high_certainty,positive,neutral,0.95,0.7000000000000001,1.0,0.25,0.5948939421,0.4863063902,0.8771929825,6,5,1,4.837e-07,0.9999998883,11.5493463255,53.8518719378,2038.5,1748.5,2134.0,1321.0,1901.5,1377.0,1453.5,1390.0,1191.0,1214.0,1819.0,1525.0,1257.0,1388.0
6029,6,low_certainty,negative,positive,0.3,0.84,0.65,0.54,0.2469813446,0.9098159082,0.9183673469,5,5,0,1.497e-07,1.0,9.2545979459,0.0,911.5,2102.0,837.0,1969.0,1184.0,1973.0,1589.5,741.5,1191.0,394.0,1003.0,2004.0,929.0,276.5
6029,7,non_answer,positive,negative,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,3,1,5.32e-08,0.0600868329,6.6301750076,11.5851998563,838.0,597.5,64.5,157.0,174.5,157.0,143.0,340.5,318.5,1214.0,569.5,281.0,401.0,878.0
6029,8,exhaustive,negative,neutral,0.1,0.6000000000000001,0.8,0.5,0.5019550009,0.8394672118000001,0.9259259259,6,3,3,4.962e-07,0.9999597085,11.6379454383,90.4147558147,540.5,1471.5,1269.0,1904.5,1771.5,1815.5,1622.5,1390.0,318.5,2137.0,1842.5,1358.0,1624.0,1793.5
6029,9,exhaustive,positive,negative,0.75,0.1,0.9,0.65,0.3422825309,0.980864876,0.962962963,5,5,0,1.9300000000000002e-07,1.0,9.4399687878,0.0,1635.5,254.5,1541.0,2112.5,1470.0,2144.0,1774.5,741.5,1191.0,394.0,1129.5,2004.0,952.0,276.5
6029,10,exhaustive,negative,positive,0.05,0.65,0.75,0.6000000000000001,0.6476710983,0.9344642877,0.971659919,6,4,2,5.6e-07,1.0,11.6312549634,78.8295559584,375.0,1611.5,1119.5,2056.5,1964.5,2018.0,1819.0,1390.0,657.5,1844.5,1926.0,2004.0,1516.0,1669.5
6029,12,low_certainty,positive,positive,0.35,0.5,0.4,0.15,0.0659319446,0.1408518577,0.4615384615,3,6,3,6.62e-08,0.9961308449,11.6379454383,90.4147558147,989.0,1134.5,471.0,976.0,628.0,804.5,655.0,138.5,1822.5,2137.0,657.5,1146.0,1624.0,1793.5
6030,1,non_answer,positive,positive,1.0,1.0,0.66,0.0,0.0,0.0,0.0,7,6,1,2.185e-07,0.1123109134,14.0102263806,116.1046039664,2251.5,2331.5,874.0,157.0,174.5,157.0,143.0,2058.0,1822.5,1214.0,1202.5,364.5,1859.0,2003.5
6030,2,high_certainty,positive,negative,0.7000000000000001,0.14,0.66,0.56,0.2970520876,0.9323196523,0.9302325581,6,7,1,3.659e-07,1.0,14.0102263806,116.1046039664,1546.0,347.0,874.0,2010.5,1368.0,2017.0,1634.5,1390.0,2237.0,1214.0,1585.0,2004.0,1859.0,2003.5
6030,4,low_certainty,negative,negative,0.0,0.9,0.5,0.9,0.4689955936,0.9995234901,1.0,7,7,0,2.997e-07,1.0,14.6872335954,0.0,92.5,2230.5,537.5,2309.0,1720.0,2279.0,2161.0,2058.0,2237.0,394.0,1437.0,2004.0,2328.0,276.5
6030,5,exhaustive,positive,neutral,0.98,0.1,1.0,0.88,0.327555051,0.9992363208,0.9977324263,7,7,0,2.344e-07,1.0,14.6647607585,0.0,2116.0,254.5,2134.0,2296.5,1447.0,2268.5,1976.5,2058.0,2237.0,394.0,1246.5,2004.0,2324.5,276.5
6030,6,low_certainty,positive,positive,0.84,0.8,0.91,0.04,0.0876185402,0.0173893662,0.2380952381,7,7,0,8.520000000000002e-08,0.6448337381,11.5737362699,0.0,1781.5,2015.0,1598.0,462.5,705.5,440.0,458.0,2058.0,2237.0,394.0,744.0,630.0,1424.5,276.5
6030,8,exhaustive,negative,neutral,0.0,0.3,1.0,0.3,0.8812908992,0.6942075016,1.0,7,6,1,7.668e-07,1.0,14.0647084068,116.1046039664,92.5,698.5,2134.0,1472.5,2175.5,1631.0,2161.0,2058.0,1822.5,1214.0,2147.0,2004.0,1981.5,2003.5
6030,9,high_certainty,positive,positive,1.0,0.99,1.0,0.01,0.0807931359,0.0328353151,1.0,7,7,0,3.3000000000000004e-08,0.8739937799,10.1874983673,0.0,2251.5,2322.0,2134.0,341.0,678.0,507.0,2161.0,2058.0,2237.0,394.0,447.0,820.5,1005.0,276.5
6030,10,low_certainty,negative,neutral,0.0,0.5,0.6000000000000001,0.5,1.0,0.9,1.0,7,7,0,8.324000000000001e-07,1.0,14.0994475996,1e-10,92.5,1134.5,713.0,1904.5,2313.5,1933.0,2161.0,2058.0,2237.0,394.0,2198.5,2004.0,2200.5,670.0
6030,11,high_certainty,negative,negative,0.19,0.75,1.0,0.56,0.1098066646,0.8993962116,0.9218106996,7,7,0,1.119e-07,1.0,14.2127761236,0.0,702.0,1885.5,2134.0,2010.5,783.0,1905.0,1603.0,2058.0,2237.0,394.0,864.0,2004.0,2314.0,276.5
6030,12,exhaustive,negative,neutral,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,7,0,0.0,0.0,0.6931471806,0.0,92.5,18.5,2134.0,157.0,174.5,157.0,143.0,2058.0,2237.0,394.0,116.5,107.0,107.0,276.5
6031,3,low_certainty,positive,positive,0.8,0.8,0.1,0.0,0.0,0.0,0.0,6,6,0,0.0,0.0,0.6931471806,0.0,1718.5,2015.0,236.5,157.0,174.5,157.0,143.0,1390.0,1822.5,394.0,116.5,107.0,107.0,276.5
6031,4,high_certainty,negative,neutral,0.05,0.1,0.7000000000000001,0.05,0.1825986365,0.053985891,0.5263157895,6,6,0,1.11e-07,0.8510443489,9.3361235505,1e-10,375.0,254.5,986.0,531.5,1015.0,560.0,742.0,1390.0,1822.5,394.0,856.5,795.0,940.0,670.0
6031,5,non_answer,positive,neutral,0.3,0.25,0.7000000000000001,0.05,0.0700127748,0.0210406701,0.2222222222,5,5,0,4.45e-08,0.2618434986,6.8769252025,0.0,911.5,597.5,986.0,531.5,647.5,461.0,445.5,741.5,1191.0,394.0,523.0,444.5,473.5,276.5
6031,6,low_certainty,negative,positive,0.05,0.5,1.0,0.45,0.7136030429,0.8066265003,0.9473684211,6,5,1,5.628e-07,1.0,11.5493463255,53.8518719377,375.0,1134.5,2134.0,1793.0,2029.5,1762.5,1697.5,1390.0,1191.0,1214.0,1933.5,2004.0,1257.0,1269.0
6031,7,high_certainty,positive,negative,0.6000000000000001,0.05,0.8,0.55,0.6845536373000001,0.9777057172,0.9649122807,5,4,1,2.414000000000001e-07,0.9999999709,9.0886552519,24.9776840207,1380.5,123.0,1269.0,1990.5,2001.5,2123.5,1785.5,741.5,657.5,1214.0,1269.5,1553.0,681.5,1097.5
6031,8,high_certainty,positive,neutral,0.9,0.65,1.0,0.25,0.4650724618,0.4269417922,0.7936507937,6,5,1,4.073e-07,0.9999886746,11.5493463255,53.8518719379,1907.0,1611.5,2134.0,1321.0,1694.5,1291.0,1258.5,1390.0,1191.0,1214.0,1677.0,1403.0,1257.0,1531.0
6031,9,exhaustive,positive,positive,1.0,0.9,1.0,0.1,0.4689955936,0.2953119505,1.0,7,6,1,4.5350000000000003e-07,1.0,14.028718835,116.1046039663,2251.5,2230.5,2134.0,757.5,1720.0,1087.0,2161.0,2058.0,1822.5,1214.0,1763.0,2004.0,1942.5,1890.0
6031,10,low_certainty,negative,negative,0.1,0.2,0.7000000000000001,0.1,0.2529325013,0.1147468135,0.5555555556,6,6,0,1.828e-07,0.9851204584,10.0291825465,1e-10,540.5,479.0,986.0,757.5,1228.0,750.5,782.5,1390.0,1822.5,394.0,1094.0,1046.5,990.0,670.0
6031,11,exhaustive,negative,neutral,0.0,0.15,0.85,0.15,0.6098403047000001,0.4171795977,1.0,6,5,1,4.4440000000000004e-07,0.9999999997,11.5769527012,53.8518719378,92.5,371.5,1395.5,976.0,1929.0,1272.0,2161.0,1390.0,1191.0,1214.0,1735.0,1638.5,1430.0,1388.0
6031,12,exhaustive,positive,negative,0.9,0.05,1.0,0.85,0.1825986365,0.9996268699,0.9941520468,7,6,1,4.28e-08,1.0,14.0102263806,116.1046039664,1907.0,123.0,2134.0,2281.0,1015.0,2286.0,1947.0,2058.0,1822.5,1214.0,515.0,2004.0,1859.0,2003.5
6032,1,low_certainty,positive,neutral,0.5,0.5,0.4,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,1218.0,1134.5,471.0,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
6032,2,non_answer,positive,positive,0.9,0.9,0.0,0.0,0.0,0.0,1.1102230249999998e-16,7,7,0,0.0,0.0,0.6931471806,0.0,1907.0,2230.5,64.5,157.0,174.5,157.0,292.0,2058.0,2237.0,394.0,116.5,107.0,107.0,276.5
6032,3,non_answer,positive,positive,0.65,0.65,0.0,0.0,0.0,0.0,0.0,5,5,0,0.0,0.0,0.6931471806,0.0,1463.0,1611.5,64.5,157.0,174.5,157.0,143.0,741.5,1191.0,394.0,116.5,107.0,107.0,276.5
6032,6,low_certainty,negative,negative,0.3,0.05,0.7000000000000001,0.25,0.5948939421,0.6588761664,0.8771929825,5,6,1,4.837e-07,0.9999999962,11.5493463255,53.8518719378,911.5,123.0,986.0,1321.0,1901.5,1573.0,1453.5,741.5,1822.5,1214.0,1819.0,1586.5,1257.0,1388.0
6032,7,high_certainty,positive,neutral,0.7000000000000001,0.5,0.7000000000000001,0.2,0.1187091008,0.2391642705,0.5714285714,6,6,0,1.0440000000000001e-07,0.9997749629,10.7222856319,1e-10,1546.0,1134.5,986.0,1151.0,825.0,975.0,815.0,1390.0,1822.5,394.0,831.5,1296.5,1045.0,670.0
6032,8,exhaustive,negative,negative,0.0,0.1,0.99,0.1,0.4689955936,0.2953119505,1.0,7,6,1,4.5350000000000003e-07,1.0,14.028718835,116.1046039663,92.5,254.5,1892.0,757.5,1720.0,1087.0,2161.0,2058.0,1822.5,1214.0,1763.0,2004.0,1942.5,1890.0
6032,9,high_certainty,negative,neutral,0.1,0.5,0.85,0.4,0.5310044064,0.7055608241,0.8888888889000001,6,4,2,4.813000000000001e-07,0.9999983925,11.6312549634,78.8295559584,540.5,1134.5,1395.5,1702.0,1839.0,1651.5,1499.5,1390.0,657.5,1844.5,1811.0,1458.5,1516.0,1669.5
6032,10,exhaustive,negative,negative,0.0,0.3,1.0,0.3,0.8812908992,0.6942075016,1.0,7,7,0,6.992e-07,1.0,13.5886229796,0.0,92.5,698.5,2134.0,1472.5,2175.5,1631.0,2161.0,2058.0,2237.0,394.0,2077.0,2004.0,1799.0,276.5
6032,11,exhaustive,positive,positive,1.0,0.5,1.0,0.5,1.0,0.9,1.0,7,4,3,9.348e-07,1.0,14.0994475996,194.9341599247,2251.5,1134.5,2134.0,1904.5,2313.5,1933.0,2161.0,2058.0,657.5,2137.0,2310.5,2004.0,2200.5,2225.5
6032,12,high_certainty,positive,positive,0.5,0.5,0.65,0.0,0.0,0.0,0.0,5,4,1,2.9400000000000002e-08,0.058250543,9.0886552519,24.9776840206,1218.0,1134.5,837.0,157.0,174.5,157.0,143.0,741.5,657.5,1214.0,420.0,261.5,681.5,1038.5
6033,1,low_certainty,negative,positive,0.6900000000000001,0.8,0.66,0.11,0.1712453635,0.1061896826,0.4435483871,5,6,1,1.976e-07,0.9550923953,11.5493463255,53.8518719378,1513.0,2015.0,874.0,830.0,967.0,720.0,631.0,741.5,1822.5,1214.0,1149.5,942.0,1257.0,1388.0
6033,2,non_answer,positive,neutral,0.72,0.87,0.29,0.15,0.2980126255,0.229740508,0.6157635468,5,6,1,2.958e-07,0.9983648527,11.5493463255,53.8518719377,1585.5,2167.0,377.5,976.0,1375.0,951.5,883.5,741.5,1822.5,1214.0,1426.5,1185.5,1257.0,1269.0
6033,3,exhaustive,positive,negative,1.0,0.52,1.0,0.48,0.998845536,0.8860843144,1.0,7,5,2,9.046e-07,1.0,14.0991561759,169.9564759042,2251.5,1314.5,2134.0,1839.5,2278.5,1872.5,2161.0,2058.0,1191.0,1844.5,2269.0,2004.0,2132.0,2163.5
6033,4,non_answer,positive,negative,0.5,0.6000000000000001,0.0,0.1,0.0290494055,0.0655562675,0.3333333333,7,5,2,5.32e-08,0.6974882027,14.0921364057,169.9564759042,1218.0,1471.5,64.5,757.5,488.0,607.5,520.0,2058.0,1191.0,1844.5,569.5,668.0,2023.0,2163.5
6033,5,low_certainty,positive,positive,0.6000000000000001,0.9,0.6000000000000001,0.3,0.5019550009,0.6443871052,0.8333333333,5,6,1,4.321e-07,0.9999999997,11.5493463255,53.8518719378,1380.5,2230.5,713.0,1472.5,1771.5,1564.0,1355.0,741.5,1822.5,1214.0,1721.5,1638.5,1257.0,1388.0
6033,8,high_certainty,negative,positive,0.62,0.91,0.72,0.29,0.5215722052,0.6422414597,0.8386350492,5,6,1,4.445e-07,0.9999999994,11.5493463255,53.8518719378,1421.5,2268.0,1053.0,1423.5,1796.0,1557.0,1376.0,741.5,1822.5,1214.0,1736.5,1620.5,1257.0,1388.0
6033,9,exhaustive,negative,negative,1.0,0.81,1.0,0.19,0.7014714599,0.5034147529,1.0,7,5,2,7.151e-07,1.0,14.0949209599,169.9564759041,2251.5,2059.5,2134.0,1092.0,2019.0,1389.5,2161.0,2058.0,1191.0,1844.5,2105.0,2004.0,2064.5,2100.0
