submission_id,AnswerCertainty,AnswerPolarity,ContextType,StimID,TaskType,TrialType,age,certainty_max,certainty_min,confidence,education,experiment_duration,experiment_end_time,experiment_start_time,gender,group,languages,p_max,p_min,prolific_pid,prolific_session_id,prolific_study_id,response_time,sliderResponse,trialNr
3038,high_certainty,positive,negative,11,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,5447,90,32
3038,NA,NA,NA,2,prior,attention,32,2,2,2,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",0.05,0,,,,13116,0,33
3038,low_certainty,negative,neutral,3,prior,main,32,NA,NA,6,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,12748,50,34
3038,low_certainty,negative,neutral,3,posterior,main,32,NA,NA,5,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,13541,50,35
3038,low_certainty,negative,neutral,3,relevance,main,32,NA,NA,NA,Graduated High-school,953899,1645454836485,1645453882586,female,relevant,"English, Malayalam",NA,NA,,,,4020,68,36
3037,NA,NA,NA,1,prior,practice,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,43856,71,1
3037,NA,NA,NA,1,posterior,practice,54,NA,NA,7,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,16246,1,2
3037,NA,NA,NA,1,relevance,practice,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,7202,94,3
3037,exhaustive,negative,positive,3,prior,main,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,19790,77,1
3037,exhaustive,negative,positive,3,posterior,main,54,NA,NA,7,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,11646,0,2
3037,exhaustive,negative,positive,3,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,3498,98,3
3037,NA,NA,NA,1,prior,reasoning,54,4,1,1,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,0.6,0.4,,,,24797,52,4
3037,NA,NA,NA,1,posterior,reasoning,54,7,3,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,0.6,0.4,,,,15627,48,5
3037,low_certainty,positive,neutral,5,prior,main,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,23852,22,6
3037,low_certainty,positive,neutral,5,posterior,main,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,14300,63,7
3037,low_certainty,positive,neutral,5,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,6570,55,8
3037,high_certainty,negative,positive,10,prior,main,54,NA,NA,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,17134,61,9
3037,high_certainty,negative,positive,10,posterior,main,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,10024,22,10
3037,high_certainty,negative,positive,10,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,3375,90,11
3037,low_certainty,positive,neutral,2,prior,main,54,NA,NA,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,12972,84,12
3037,low_certainty,positive,neutral,2,posterior,main,54,NA,NA,7,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,7009,94,13
3037,low_certainty,positive,neutral,2,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,3285,95,14
3037,NA,NA,NA,1,prior,attenetion,54,6,6,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,1,0.95,,,,17529,100,15
3037,high_certainty,positive,neutral,6,prior,main,54,NA,NA,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,11633,15,16
3037,high_certainty,positive,neutral,6,posterior,main,54,NA,NA,4,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,10644,52,17
3037,high_certainty,positive,neutral,6,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,4376,57,18
3037,exhaustive,positive,negative,4,prior,main,54,NA,NA,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,15403,8,19
3037,exhaustive,positive,negative,4,posterior,main,54,NA,NA,7,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,7009,100,20
3037,exhaustive,positive,negative,4,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,2284,99,21
3037,NA,NA,NA,2,prior,reasoning,54,7,5,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,0.45,0.25,,,,23919,75,22
3037,NA,NA,NA,2,posterior,reasoning,54,7,5,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,0.75,0.55,,,,10935,87,23
3037,low_certainty,negative,negative,7,prior,main,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,19037,17,24
3037,low_certainty,negative,negative,7,posterior,main,54,NA,NA,5,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,6402,22,25
3037,low_certainty,negative,negative,7,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,4601,62,26
3037,low_certainty,negative,positive,1,prior,main,54,NA,NA,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,13332,100,27
3037,low_certainty,negative,positive,1,posterior,main,54,NA,NA,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,7460,93,28
3037,low_certainty,negative,positive,1,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,4320,76,29
3037,exhaustive,negative,negative,9,prior,main,54,NA,NA,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,14637,7,30
3037,exhaustive,negative,negative,9,posterior,main,54,NA,NA,7,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,6526,0,31
3037,exhaustive,negative,negative,9,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,2543,99,32
3037,NA,NA,NA,2,prior,attention,54,2,2,2,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,0.05,0,,,,9192,0,33
3037,non_answer,N/A,negative,11,prior,main,54,NA,NA,4,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,16820,63,34
3037,non_answer,N/A,negative,11,posterior,main,54,NA,NA,6,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,7133,60,35
3037,non_answer,N/A,negative,11,relevance,main,54,NA,NA,NA,Graduated College,500039,1645454692177,1645454192138,female,helpful,English,NA,NA,,,,2689,1,36
3036,NA,NA,NA,1,prior,practice,46,NA,NA,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,48368,90,1
3036,NA,NA,NA,1,posterior,practice,46,NA,NA,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,21456,5,2
3036,NA,NA,NA,1,relevance,practice,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,7085,100,3
3036,non_answer,N/A,positive,10,prior,main,46,NA,NA,6,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,26988,60,1
3036,non_answer,N/A,positive,10,posterior,main,46,NA,NA,6,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,13192,60,2
3036,non_answer,N/A,positive,10,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,4268,0,3
3036,NA,NA,NA,1,prior,reasoning,46,4,1,5,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,0.6,0.4,,,,26412,50,4
3036,NA,NA,NA,1,posterior,reasoning,46,7,3,6,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,0.6,0.4,,,,17648,50,5
3036,low_certainty,positive,positive,12,prior,main,46,NA,NA,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,21560,95,6
3036,low_certainty,positive,positive,12,posterior,main,46,NA,NA,6,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,13976,95,7
3036,low_certainty,positive,positive,12,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,5232,80,8
3036,high_certainty,positive,neutral,9,prior,main,46,NA,NA,5,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,19728,80,9
3036,high_certainty,positive,neutral,9,posterior,main,46,NA,NA,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,14128,99,10
3036,high_certainty,positive,neutral,9,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,8408,100,11
3036,exhaustive,positive,negative,7,prior,main,46,NA,NA,5,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,37767,60,12
3036,exhaustive,positive,negative,7,posterior,main,46,NA,NA,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,11959,100,13
3036,exhaustive,positive,negative,7,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,4039,100,14
3036,NA,NA,NA,1,prior,attenetion,46,6,6,6,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,1,0.95,,,,21216,100,15
3036,low_certainty,negative,negative,2,prior,main,46,NA,NA,6,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,19231,5,16
3036,low_certainty,negative,negative,2,posterior,main,46,NA,NA,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,9640,0,17
3036,low_certainty,negative,negative,2,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,3808,99,18
3036,non_answer,N/A,neutral,4,prior,main,46,NA,NA,3,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,37224,50,19
3036,non_answer,N/A,neutral,4,posterior,main,46,NA,NA,4,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,14504,40,20
3036,non_answer,N/A,neutral,4,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,2904,0,21
3036,NA,NA,NA,2,prior,reasoning,46,7,5,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,0.45,0.25,,,,49155,33,22
3036,NA,NA,NA,2,posterior,reasoning,46,7,5,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,0.75,0.55,,,,20580,67,23
3036,exhaustive,negative,neutral,6,prior,main,46,NA,NA,6,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,23040,0,24
3036,exhaustive,negative,neutral,6,posterior,main,46,NA,NA,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,10592,0,25
3036,exhaustive,negative,neutral,6,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,4944,100,26
3036,low_certainty,positive,negative,5,prior,main,46,NA,NA,7,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,20824,0,27
3036,low_certainty,positive,negative,5,posterior,main,46,NA,NA,5,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,13560,5,28
3036,low_certainty,positive,negative,5,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,5192,9,29
3036,high_certainty,negative,positive,11,prior,main,46,NA,NA,6,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,19868,90,30
3036,high_certainty,negative,positive,11,posterior,main,46,NA,NA,5,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,15876,50,31
3036,high_certainty,negative,positive,11,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,2535,92,32
3036,NA,NA,NA,2,prior,attention,46,2,2,2,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,0.05,0,,,,13201,0,33
3036,low_certainty,negative,negative,3,prior,main,46,NA,NA,4,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,22235,24,34
3036,low_certainty,negative,negative,3,posterior,main,46,NA,NA,5,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,14348,19,35
3036,low_certainty,negative,negative,3,relevance,main,46,NA,NA,NA,Graduated High-school,694148,1645454539805,1645453845657,female,helpful,English,NA,NA,,,,3234,74,36
3035,NA,NA,NA,1,prior,practice,35,NA,NA,2,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,52003,78,1
3035,NA,NA,NA,1,posterior,practice,35,NA,NA,5,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,29452,1,2
3035,NA,NA,NA,1,relevance,practice,35,NA,NA,NA,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,13294,79,3
3035,non_answer,N/A,positive,11,prior,main,35,NA,NA,4,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,20317,63,1
3035,non_answer,N/A,positive,11,posterior,main,35,NA,NA,5,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,13234,77,2
3035,non_answer,N/A,positive,11,relevance,main,35,NA,NA,NA,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,4277,56,3
3035,NA,NA,NA,1,prior,reasoning,35,4,1,1,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,0.6,0.4,,,,25274,49,4
3035,NA,NA,NA,1,posterior,reasoning,35,7,3,5,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,0.6,0.4,,,,14602,50,5
3035,exhaustive,positive,positive,12,prior,main,35,NA,NA,5,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,12704,76,6
3035,exhaustive,positive,positive,12,posterior,main,35,NA,NA,7,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,15580,95,7
3035,exhaustive,positive,positive,12,relevance,main,35,NA,NA,NA,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,6809,95,8
3035,exhaustive,negative,neutral,4,prior,main,35,NA,NA,2,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,16113,54,9
3035,exhaustive,negative,neutral,4,posterior,main,35,NA,NA,7,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,8029,0,10
3035,exhaustive,negative,neutral,4,relevance,main,35,NA,NA,NA,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,2666,100,11
3035,high_certainty,negative,neutral,5,prior,main,35,NA,NA,5,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,15578,70,12
3035,high_certainty,negative,neutral,5,posterior,main,35,NA,NA,6,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,7871,77,13
3035,high_certainty,negative,neutral,5,relevance,main,35,NA,NA,NA,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,4107,81,14
3035,NA,NA,NA,1,prior,attenetion,35,6,6,6,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,1,0.95,,,,27630,100,15
3035,low_certainty,negative,negative,10,prior,main,35,NA,NA,3,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,17201,39,16
3035,low_certainty,negative,negative,10,posterior,main,35,NA,NA,4,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,13552,40,17
3035,low_certainty,negative,negative,10,relevance,main,35,NA,NA,NA,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,2777,39,18
3035,exhaustive,negative,positive,2,prior,main,35,NA,NA,6,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,11647,80,19
3035,exhaustive,negative,positive,2,posterior,main,35,NA,NA,6,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,10797,13,20
3035,exhaustive,negative,positive,2,relevance,main,35,NA,NA,NA,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,4350,89,21
3035,NA,NA,NA,2,prior,reasoning,35,7,5,7,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,0.45,0.25,,,,35444,33,22
3035,NA,NA,NA,2,posterior,reasoning,35,7,5,7,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,0.75,0.55,,,,34997,67,23
3035,high_certainty,positive,negative,7,prior,main,35,NA,NA,1,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,29069,30,24
3035,high_certainty,positive,negative,7,posterior,main,35,NA,NA,2,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,9018,63,25
3035,high_certainty,positive,negative,7,relevance,main,35,NA,NA,NA,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,4436,55,26
3035,low_certainty,positive,neutral,3,prior,main,35,NA,NA,4,Higher degree,620131,1645454424612,1645453804481,female,helpful,English,NA,NA,,,,12769,50,27
